signal_family,horizon_candles,horizon_hours,outer_fold,selected_signal_spec_id,selected_pipeline_id,selected_calibration_method,selected_threshold,mean_inner_coverage,inner_nonzero_decisions,mean_inner_net_edge,positive_inner_folds,governance_interpretation
rsi,1,4,1,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-expanding-softstate,none,0.1,0.11056910569105692,136,0.010944872535777262,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,1,4,1,bollinger-p10-k2-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-expanding-softstate,none,0.05,0.3715447154471545,457,0.0036266707195930174,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,1,4,2,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-unconditioned,none,0.05,0.36463414634146335,897,-1.4076889876590403e-05,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,1,4,2,bollinger-p10-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-unconditioned,none,0.05,0.20934959349593496,515,-0.00029023035817598376,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,1,4,3,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-expanding-unconditioned,none,0.05,0.19388031410777148,716,0.006362962565366929,3,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,1,4,3,bollinger-p40-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-softstate,none,0.02,0.602761982128351,2226,-0.00042267849688925723,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,1,4,4,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-expanding-softstate,none,0.02,0.6632134877107455,3265,-0.000215013971316281,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,1,4,4,bollinger-p10-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-window_observations2190-rolling_one_year-softstate,none,0.02,0.6652447694495226,3275,-0.000344778111011213,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,1,4,5,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-expanding-softstate,none,0.0,1.0,6156,-0.00047027167006408665,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,1,4,5,bollinger-p40-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-softstate,none,0.02,0.6216699155295646,3827,-0.0006018784429224144,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,2,8,1,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-expanding-unconditioned,sigmoid,0.0,1.0,1230,-0.005168922262272005,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,2,8,1,bollinger-p10-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-expanding-softstate,none,0.0,1.0,1230,-0.0019223056315365906,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,2,8,2,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-window_observations2190-rolling_one_year-unconditioned,none,0.02,0.6971544715447154,1715,0.0013767503617410721,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,2,8,2,bollinger-p20-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-window_observations2190-rolling_one_year-softstate,none,0.05,0.13252032520325205,326,0.0011417248953342377,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,2,8,3,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter200-max_leaf_nodes7-min_samples_leaf100-expanding-unconditioned,none,0.05,0.21121039805036557,780,0.0011158759312370323,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,2,8,3,bollinger-p20-k2.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter200-max_leaf_nodes7-min_samples_leaf100-expanding-softstate,none,0.05,0.11454102355808284,423,-0.00017143197804241856,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,2,8,4,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-window_observations4380-rolling_two_year-softstate,none,0.0,1.0,4923,-0.0016881540438504195,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,2,8,4,bollinger-p40-k1.5-continuation,regularized_linear-C0p1-window_observations4380-rolling_two_year-unconditioned,none,0.0,1.0,4923,-0.0013344516097922136,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,2,8,5,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-window_observations2190-rolling_one_year-unconditioned,none,0.02,0.7204353476283302,4435,-0.0006329037675304631,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,2,8,5,bollinger-p10-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-expanding-softstate,none,0.05,0.13953866146848604,859,0.000723410211845187,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,3,12,1,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter200-max_leaf_nodes7-min_samples_leaf100-expanding-unconditioned,sigmoid,0.0,1.0,1227,-0.006318034324261421,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,3,12,1,bollinger-p10-k2-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-softstate,sigmoid,0.0,1.0,1227,-0.0036502069444032813,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,3,12,2,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-unconditioned,sigmoid,0.0,1.0,2460,0.001576502649216789,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,3,12,2,bollinger-p20-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-softstate,sigmoid,0.05,0.2926829268292683,720,0.002683573465534401,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,3,12,3,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-window_observations2190-rolling_one_year-softstate,sigmoid,0.0,1.0,3690,-5.926812984847626e-05,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,3,12,3,bollinger-p10-k2.5-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-unconditioned,sigmoid,0.02,0.6439024390243903,2376,0.0007252150740634919,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,3,12,4,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-softstate,none,0.02,0.7527930123908186,3706,-0.0017285394689919179,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,3,12,4,bollinger-p40-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter200-max_leaf_nodes7-min_samples_leaf100-window_observations4380-rolling_two_year-softstate,none,0.1,0.10562665041641277,520,-0.0006549090743332362,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,3,12,5,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-expanding-unconditioned,none,0.02,0.7419145132455712,4565,-0.0005743193624940507,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,3,12,5,bollinger-p40-k2.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter200-max_leaf_nodes7-min_samples_leaf100-expanding-softstate,none,0.0,1.0,6153,-0.0010965199676377987,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,6,24,1,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter200-max_leaf_nodes15-min_samples_leaf100-expanding-softstate,none,0.1,0.5158924205378973,633,0.011344759044495565,3,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,6,24,1,bollinger-p20-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter200-max_leaf_nodes15-min_samples_leaf100-expanding-unconditioned,none,0.1,0.4947025264873675,607,-0.0005105901679294216,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,6,24,2,rsi-p7-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter200-max_leaf_nodes7-min_samples_leaf100-expanding-unconditioned,none,0.1,0.3956043956043956,972,0.0002515129497135989,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,6,24,2,bollinger-p20-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-window_observations2190-rolling_one_year-unconditioned,none,0.0,1.0,2457,0.00027191001857522896,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,6,24,3,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter200-max_leaf_nodes7-min_samples_leaf100-window_observations2190-rolling_one_year-softstate,none,0.05,0.6246612466124661,2305,-0.0008239140823655787,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,6,24,3,bollinger-p20-k1.5-continuation,shallow_hist_gradient_boosting-l2_regularization1p0-learning_rate0p05-max_iter100-max_leaf_nodes7-min_samples_leaf100-window_observations2190-rolling_one_year-unconditioned,sigmoid,0.0,1.0,3690,-0.0010297959695120137,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,6,24,4,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter100-max_leaf_nodes15-min_samples_leaf100-window_observations4380-rolling_two_year-unconditioned,none,0.0,1.0,4920,-0.002481890004810197,0,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,6,24,4,bollinger-p40-k1.5-continuation,regularized_linear-C0p1-window_observations4380-rolling_two_year-softstate,none,0.0,1.0,4920,-0.0016286764278216333,1,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
rsi,6,24,5,rsi-p28-l20-u80-continuation,shallow_hist_gradient_boosting-l2_regularization0p0-learning_rate0p05-max_iter200-max_leaf_nodes15-min_samples_leaf100-expanding-softstate,none,0.1,0.1672354948805461,1029,-0.0006445338209463538,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
bollinger,6,24,5,bollinger-p40-k1.5-continuation,regularized_linear-C0p1-window_observations4380-rolling_two_year-unconditioned,none,0.1,0.14805785795546889,911,0.015726978002868642,2,DEVELOPMENT_POLICY_SELECTION_NOT_ECONOMIC_GATE
